workload,type,date_time,total_http
10000,CJDBC,4650,0.071202
10000,CJDBC,4700,0.077097
10000,CJDBC,4750,0.058380
10000,CJDBC,4800,0.038071
10000,CJDBC,4850,0.089817
10000,CJDBC,4900,0.046248
10000,CJDBC,4950,0.029242
10000,CJDBC,5000,0.045565
10000,CJDBC,5050,0.045951
10000,CJDBC,5100,0.044065
10000,CJDBC,5150,0.022434
10000,CJDBC,5200,0.030412
10000,CJDBC,5250,0.035642
10000,CJDBC,5300,0.034265
10000,CJDBC,5350,0.027125
10000,CJDBC,5400,0.042115
10000,CJDBC,5450,0.050344
10000,CJDBC,5500,0.047327
10000,CJDBC,5550,0.023895
10000,CJDBC,5600,0.025274
10000,CJDBC,5650,0.021198
10000,CJDBC,5700,0.035635
10000,CJDBC,5750,0.042649
10000,CJDBC,5800,0.025571
10000,CJDBC,5850,0.038046
10000,CJDBC,5900,0.046072
10000,CJDBC,5950,0.027489
10000,CJDBC,6000,0.035731
10000,CJDBC,6050,0.039600
10000,CJDBC,6100,0.030160
10000,CJDBC,6150,0.039465
10000,CJDBC,6200,0.026782
10000,CJDBC,6250,0.035041
10000,CJDBC,6300,0.030586
10000,CJDBC,6350,0.047011
10000,CJDBC,6400,0.033766
10000,CJDBC,6450,0.018636
10000,CJDBC,6500,0.034035
10000,CJDBC,6550,0.045750
10000,CJDBC,6600,0.052037
10000,CJDBC,6650,0.056683
10000,CJDBC,6700,0.043553
10000,CJDBC,6750,0.058531
10000,CJDBC,6800,0.068082
10000,CJDBC,6850,0.042761
10000,CJDBC,6900,0.042259
10000,CJDBC,6950,0.053532
10000,CJDBC,7000,0.140772
10000,CJDBC,7050,0.166343
10000,CJDBC,7100,0.082694
10000,CJDBC,7150,0.089444
10000,CJDBC,7200,0.009471
10000,CJDBC,7250,0.150158
10000,CJDBC,7300,0.129544
10000,CJDBC,7350,0.178484
10000,CJDBC,7400,0.081314
10000,CJDBC,7450,0.207414
10000,CJDBC,7500,0.164410
10000,CJDBC,7550,0.116423
10000,CJDBC,7600,0.160480
10000,CJDBC,7650,0.193661
10000,CJDBC,7700,0.189071
10000,CJDBC,7750,0.203649
10000,CJDBC,7800,0.216947
10000,CJDBC,7850,0.191704
10000,CJDBC,7900,0.090000
10000,CJDBC,7950,0.185633
10000,CJDBC,8000,0.176402
10000,CJDBC,8050,0.123048
10000,CJDBC,8100,0.113568
10000,CJDBC,8150,0.106833
10000,CJDBC,8200,0.055048
10000,CJDBC,8250,0.039132
10000,CJDBC,8300,0.019408
10000,CJDBC,8350,0.039245
10000,CJDBC,8400,0.039440
10000,CJDBC,8450,0.084280
10000,CJDBC,8500,0.081424
10000,CJDBC,8550,0.102342
10000,CJDBC,8600,0.063455
10000,CJDBC,8650,0.075402
10000,CJDBC,8700,0.064740
10000,CJDBC,8750,0.137321
10000,CJDBC,8800,0.302000
10000,CJDBC,8850,0.225960
10000,CJDBC,8900,0.225204
10000,CJDBC,8950,0.230312
10000,CJDBC,9000,0.000000
10000,CJDBC,9050,0.000000
10000,CJDBC,9100,0.013214
10000,CJDBC,9150,0.066839
10000,CJDBC,9200,0.068446
10000,CJDBC,9250,0.044050
10000,CJDBC,9300,0.038793
10000,CJDBC,9350,0.063553
10000,CJDBC,9400,0.064243
10000,CJDBC,9450,0.034091
10000,CJDBC,9500,0.027108
10000,CJDBC,9550,0.031541
10000,CJDBC,9600,0.060375
10000,CJDBC,9650,0.045111
10000,CJDBC,9700,0.095854
10000,CJDBC,9750,0.076500
10000,CJDBC,9800,0.151143
10000,CJDBC,9850,0.148385
10000,CJDBC,9900,0.110451
10000,CJDBC,9950,0.126458
10000,CJDBC,10000,0.063104
10000,CJDBC,10050,0.044439
10000,CJDBC,10100,0.067968
10000,CJDBC,10150,0.056765
10000,CJDBC,10200,0.049495
10000,CJDBC,10250,0.040219
10000,CJDBC,10300,0.069311
10000,CJDBC,10350,0.033233
10000,CJDBC,10400,0.044893
10000,CJDBC,10450,0.050426
10000,CJDBC,10500,0.043301
10000,CJDBC,10550,0.032272
10000,CJDBC,10600,0.047160
10000,CJDBC,10650,0.066402
10000,CJDBC,10700,0.047104
10000,CJDBC,10750,0.057157
10000,CJDBC,10800,0.062688
10000,CJDBC,10850,0.078932
10000,CJDBC,10900,0.059583
10000,CJDBC,10950,0.025672
10000,CJDBC,11000,0.020635
10000,CJDBC,11050,0.020427
10000,CJDBC,11100,0.030741
10000,CJDBC,11150,0.081676
10000,CJDBC,11200,0.072854
10000,CJDBC,11250,0.051063
10000,CJDBC,11300,0.024778
10000,CJDBC,11350,0.027553
10000,CJDBC,11400,0.026937
10000,CJDBC,11450,0.039238
10000,CJDBC,11500,0.022280
10000,CJDBC,11550,0.044602
10000,CJDBC,11600,0.055330
10000,CJDBC,11650,0.082976
10000,CJDBC,11700,0.053603
10000,CJDBC,11750,0.098518
10000,CJDBC,11800,0.097210
10000,CJDBC,11850,0.036420
10000,CJDBC,11900,0.073044
10000,CJDBC,11950,0.025767
10000,CJDBC,12000,0.025138
10000,CJDBC,12050,0.025132
10000,CJDBC,12100,0.027232
10000,CJDBC,12150,0.022703
10000,CJDBC,12200,0.042337
10000,CJDBC,12250,0.042792
10000,CJDBC,12300,0.047017
10000,CJDBC,12350,0.054908
10000,CJDBC,12400,0.033438
10000,CJDBC,12450,0.033899
10000,CJDBC,12500,0.023556
10000,CJDBC,12550,0.040327
10000,CJDBC,12600,0.039283
10000,CJDBC,12650,0.044369
10000,CJDBC,12700,0.070710
10000,CJDBC,12750,0.073691
10000,CJDBC,12800,0.026152
10000,CJDBC,12850,0.054983
10000,CJDBC,12900,0.039297
10000,CJDBC,12950,0.028612
10000,CJDBC,13000,0.033035
10000,CJDBC,13050,0.033862
10000,CJDBC,13100,0.044786
10000,CJDBC,13150,0.069328
10000,CJDBC,13200,0.045391
10000,CJDBC,13250,0.041721
10000,CJDBC,13300,0.047274
10000,CJDBC,13350,0.013606
10000,CJDBC,13400,0.026755
10000,CJDBC,13450,0.019675
10000,CJDBC,13500,0.041343
10000,CJDBC,13550,0.026261
10000,CJDBC,13600,0.057363
10000,CJDBC,13650,0.081274
10000,CJDBC,13700,0.109974
10000,CJDBC,13750,0.054446
10000,CJDBC,13800,0.047790
10000,CJDBC,13850,0.072729
10000,CJDBC,13900,0.051924
10000,CJDBC,13950,0.058209
10000,CJDBC,14000,0.048862
10000,CJDBC,14050,0.041941
10000,CJDBC,14100,0.049585
10000,CJDBC,14150,0.052573
10000,CJDBC,14200,0.027606
10000,CJDBC,14250,0.043400
10000,CJDBC,14300,0.023162
10000,CJDBC,14350,0.038487
10000,CJDBC,14400,0.048228
10000,CJDBC,14450,0.036963
10000,CJDBC,14500,0.033847
10000,CJDBC,14550,0.036901
10000,CJDBC,14600,0.014800
10000,CJDBC,14650,0.018033
10000,CJDBC,14700,0.029309
10000,CJDBC,14750,0.079782
10000,CJDBC,14800,0.070377
10000,CJDBC,14850,0.038831
10000,CJDBC,14900,0.072062
10000,CJDBC,14950,0.050805
10000,CJDBC,15000,0.039795
10000,CJDBC,15050,0.056324
10000,CJDBC,15100,0.050248
10000,CJDBC,15150,0.071776
10000,CJDBC,15200,0.032803
10000,CJDBC,15250,0.025000
10000,CJDBC,15300,0.084380
10000,CJDBC,15350,0.050634
10000,CJDBC,15400,0.035761
10000,CJDBC,15450,0.066972
10000,CJDBC,15500,0.110018
10000,CJDBC,15550,0.089349
10000,CJDBC,15600,0.050664
10000,CJDBC,15650,0.040699
10000,CJDBC,15700,0.042778
10000,CJDBC,15750,0.047112
10000,CJDBC,15800,0.025941
10000,CJDBC,15850,0.044981
10000,CJDBC,15900,0.050871
10000,CJDBC,15950,0.030210
10000,CJDBC,16000,0.040951
10000,CJDBC,16050,0.066360
10000,CJDBC,16100,0.074500
10000,CJDBC,16150,0.119302
10000,CJDBC,16200,0.066694
10000,CJDBC,16250,0.064772
10000,CJDBC,16300,0.046036
10000,CJDBC,16350,0.058305
10000,CJDBC,16400,0.110121
10000,CJDBC,16450,0.080089
10000,CJDBC,16500,0.049248
10000,CJDBC,16550,0.050429
10000,CJDBC,16600,0.083327
10000,CJDBC,16650,0.087961
10000,CJDBC,16700,0.089204
10000,CJDBC,16750,0.078445
10000,CJDBC,16800,0.131723
10000,CJDBC,16850,0.084620
10000,CJDBC,16900,0.051495
10000,CJDBC,16950,0.115109
10000,CJDBC,17000,0.055955
10000,CJDBC,17050,0.044521
10000,CJDBC,17100,0.060289
10000,CJDBC,17150,0.043021
10000,CJDBC,17200,0.056118
10000,CJDBC,17250,0.077821
10000,CJDBC,17300,0.094078
10000,CJDBC,17350,0.088047
10000,CJDBC,17400,0.070909
10000,CJDBC,17450,0.044604
10000,CJDBC,17500,0.051388
10000,CJDBC,17550,0.057061
10000,CJDBC,17600,0.070424
10000,CJDBC,17650,0.080000
10000,CJDBC,17700,0.046491
10000,CJDBC,17750,0.064422
10000,CJDBC,17800,0.038310
10000,CJDBC,17850,0.068537
10000,CJDBC,17900,0.072673
10000,CJDBC,17950,0.022600
10000,CJDBC,18000,0.078178
10000,CJDBC,18050,0.038205
10000,CJDBC,18100,0.024875
10000,CJDBC,18150,0.104165
10000,CJDBC,18200,0.056594
10000,CJDBC,18250,0.057786
10000,CJDBC,18300,0.086483
10000,CJDBC,18350,0.084627
10000,CJDBC,18400,0.047077
10000,CJDBC,18450,0.087615
10000,CJDBC,18500,0.045093
10000,CJDBC,18550,0.077868
10000,CJDBC,18600,0.056903
10000,CJDBC,18650,0.025632
10000,CJDBC,18700,0.041158
10000,CJDBC,18750,0.049553
10000,CJDBC,18800,0.109504
10000,CJDBC,18850,0.085647
10000,CJDBC,18900,0.118177
10000,CJDBC,18950,0.059552
10000,CJDBC,19000,0.069623
10000,CJDBC,19050,0.089411
10000,CJDBC,19100,0.159822
10000,CJDBC,19150,0.059214
10000,CJDBC,19200,0.038256
10000,CJDBC,19250,0.065145
10000,CJDBC,19300,0.046318
10000,CJDBC,19350,0.038029
10000,CJDBC,19400,0.043324
10000,CJDBC,19450,0.021254
10000,CJDBC,19500,0.066556
10000,CJDBC,19550,0.078623
10000,CJDBC,19600,0.055097
10000,CJDBC,19650,0.089308
10000,CJDBC,19700,0.039937
10000,CJDBC,19750,0.029613
10000,CJDBC,19800,0.065437
10000,CJDBC,19850,0.044587
10000,CJDBC,19900,0.034844
10000,CJDBC,19950,0.047400
10000,CJDBC,20000,0.044492
10000,CJDBC,20050,0.019843
10000,CJDBC,20100,0.036688
10000,CJDBC,20150,0.042709
10000,CJDBC,20200,0.060306
10000,CJDBC,20250,0.063444
10000,CJDBC,20300,0.041255
10000,CJDBC,20350,0.062675
10000,CJDBC,20400,0.057726
10000,CJDBC,20450,0.032528
10000,CJDBC,20500,0.042639
10000,CJDBC,20550,0.013949
10000,CJDBC,20600,0.031529
10000,CJDBC,20650,0.038310
10000,CJDBC,20700,0.062321
10000,CJDBC,20750,0.062060
10000,CJDBC,20800,0.027958
10000,CJDBC,20850,0.041424
10000,CJDBC,20900,0.047609
10000,CJDBC,20950,0.062780
10000,CJDBC,21000,0.089504
10000,CJDBC,21050,0.063992
10000,CJDBC,21100,0.026770
10000,CJDBC,21150,0.037183
10000,CJDBC,21200,0.030165
10000,CJDBC,21250,0.056512
10000,CJDBC,21300,0.046311
10000,CJDBC,21350,0.040622
10000,CJDBC,21400,0.084683
10000,CJDBC,21450,0.078886
10000,CJDBC,21500,0.043698
10000,CJDBC,21550,0.061694
10000,CJDBC,21600,0.046345
10000,CJDBC,21650,0.048075
10000,CJDBC,21700,0.052581
10000,CJDBC,21750,0.043364
10000,CJDBC,21800,0.054008
10000,CJDBC,21850,0.054192
10000,CJDBC,21900,0.071983
10000,CJDBC,21950,0.035700
10000,CJDBC,22000,0.043435
10000,CJDBC,22050,0.049198
10000,CJDBC,22100,0.034380
10000,CJDBC,22150,0.036866
10000,CJDBC,22200,0.095283
10000,CJDBC,22250,0.061026
10000,CJDBC,22300,0.071421
10000,CJDBC,22350,0.055364
10000,CJDBC,22400,0.027009
10000,CJDBC,22450,0.047008
10000,CJDBC,22500,0.017096
10000,CJDBC,22550,0.034670
10000,CJDBC,22600,0.044500
10000,CJDBC,22650,0.031342
10000,CJDBC,22700,0.092319
10000,CJDBC,22750,0.063881
10000,CJDBC,22800,0.036359
10000,CJDBC,22850,0.048390
10000,CJDBC,22900,0.051882
10000,CJDBC,22950,0.037839
10000,CJDBC,23000,0.014961
10000,CJDBC,23050,0.041165
10000,CJDBC,23100,0.051311
10000,CJDBC,23150,0.041664
10000,CJDBC,23200,0.065658
10000,CJDBC,23250,0.055530
10000,CJDBC,23300,0.062227
10000,CJDBC,23350,0.060050
10000,CJDBC,23400,0.033126
10000,CJDBC,23450,0.052973
10000,CJDBC,23500,0.075282
10000,CJDBC,23550,0.051503
10000,CJDBC,23600,0.102917
10000,CJDBC,23650,0.098696
10000,CJDBC,23700,0.073214
10000,CJDBC,23750,0.083631
10000,CJDBC,23800,0.066627
10000,CJDBC,23850,0.017052
10000,CJDBC,23900,0.033717
10000,CJDBC,23950,0.050169
10000,CJDBC,24000,0.064979
10000,CJDBC,24050,0.063139
10000,CJDBC,24100,0.028602
10000,CJDBC,24150,0.056693
10000,CJDBC,24200,0.096551
10000,CJDBC,24250,0.055832
10000,CJDBC,24300,0.067231
10000,CJDBC,24350,0.114794
10000,CJDBC,24400,0.099940
10000,CJDBC,24450,0.162567
10000,CJDBC,24500,0.084157
10000,CJDBC,24550,0.055470
10000,CJDBC,24600,0.021430
10000,CJDBC,24650,0.044098
10000,CJDBC,24700,0.029389
10000,CJDBC,24750,0.046992
10000,CJDBC,24800,0.057374
10000,CJDBC,24850,0.048579
10000,CJDBC,24900,0.045381
10000,CJDBC,24950,0.032960
10000,CJDBC,25000,0.022324
10000,CJDBC,25050,0.034972
10000,CJDBC,25100,0.025490
10000,CJDBC,25150,0.039713
10000,CJDBC,25200,0.039977
10000,CJDBC,25250,0.045717
10000,CJDBC,25300,0.051496
10000,CJDBC,25350,0.070884
10000,CJDBC,25400,0.027820
10000,CJDBC,25450,0.028420
10000,CJDBC,25500,0.038303
10000,CJDBC,25550,0.046375
10000,CJDBC,25600,0.051720
10000,CJDBC,25650,0.025820
10000,CJDBC,25700,0.033390
10000,CJDBC,25750,0.041885
10000,CJDBC,25800,0.066000
10000,CJDBC,25850,0.044902
10000,CJDBC,25900,0.082417
10000,CJDBC,25950,0.109077
10000,CJDBC,26000,0.085312
10000,CJDBC,26050,0.036429
10000,CJDBC,26100,0.050016
10000,CJDBC,26150,0.035840
10000,CJDBC,26200,0.067898
10000,CJDBC,26250,0.047941
10000,CJDBC,26300,0.075066
10000,CJDBC,26350,0.042364
10000,CJDBC,26400,0.046905
10000,CJDBC,26450,0.073124
10000,CJDBC,26500,0.076440
10000,CJDBC,26550,0.055500
10000,CJDBC,26600,0.043944
10000,CJDBC,26650,0.070509
10000,CJDBC,26700,0.046538
10000,CJDBC,26750,0.037417
10000,CJDBC,26800,0.042780
10000,CJDBC,26850,0.042848
10000,CJDBC,26900,0.065148
10000,CJDBC,26950,0.052535
10000,CJDBC,27000,0.049676
10000,CJDBC,27050,0.096365
10000,CJDBC,27100,0.050794
10000,CJDBC,27150,0.035672
10000,CJDBC,27200,0.028913
10000,CJDBC,27250,0.027574
10000,CJDBC,27300,0.036922
10000,CJDBC,27350,0.029899
10000,CJDBC,27400,0.041857
10000,CJDBC,27450,0.049461
10000,CJDBC,27500,0.074170
10000,CJDBC,27550,0.041165
10000,CJDBC,27600,0.063675
10000,CJDBC,27650,0.019804
10000,CJDBC,27700,0.056561
10000,CJDBC,27750,0.035077
10000,CJDBC,27800,0.032897
10000,CJDBC,27850,0.033187
10000,CJDBC,27900,0.031624
10000,CJDBC,27950,0.039554
10000,CJDBC,28000,0.030752
10000,CJDBC,28050,0.038731
10000,CJDBC,28100,0.064756
10000,CJDBC,28150,0.058175
10000,CJDBC,28200,0.072435
10000,CJDBC,28250,0.056115
10000,CJDBC,28300,0.111689
10000,CJDBC,28350,0.071254
10000,CJDBC,28400,0.125953
10000,CJDBC,28450,0.064308
10000,CJDBC,28500,0.058850
10000,CJDBC,28550,0.106010
10000,CJDBC,28600,0.029115
10000,CJDBC,28650,0.043496
10000,CJDBC,28700,0.033722
10000,CJDBC,28750,0.046711
10000,CJDBC,28800,0.073689
10000,CJDBC,28850,0.093182
10000,CJDBC,28900,0.083622
10000,CJDBC,28950,0.036089
10000,CJDBC,29000,0.075009
10000,CJDBC,29050,0.090429
10000,CJDBC,29100,0.071745
10000,CJDBC,29150,0.032357
10000,CJDBC,29200,0.082058
10000,CJDBC,29250,0.034537
10000,CJDBC,29300,0.064584
10000,CJDBC,29350,0.074152
10000,CJDBC,29400,0.084274
10000,CJDBC,29450,0.178413
10000,CJDBC,29500,0.344500
10000,CJDBC,29550,0.000000
10000,CJDBC,29600,0.000000
10000,CJDBC,29650,0.000000
10000,CJDBC,29700,0.000000
10000,CJDBC,29750,0.108000
10000,CJDBC,29800,0.000000
10000,CJDBC,29850,0.183952
10000,CJDBC,29900,0.154948
10000,CJDBC,29950,0.037579
10000,CJDBC,30000,0.055629
10000,CJDBC,30050,0.050259
10000,CJDBC,30100,0.040121
10000,CJDBC,30150,0.033290
10000,CJDBC,30200,0.030559
10000,CJDBC,30250,0.035260
10000,CJDBC,30300,0.074475
10000,CJDBC,30350,0.129627
10000,CJDBC,30400,0.134482
10000,CJDBC,30450,0.122787
10000,CJDBC,30500,0.068338
10000,CJDBC,30550,0.085463
10000,CJDBC,30600,0.023475
10000,CJDBC,30650,0.027133
10000,CJDBC,30700,0.039256
10000,CJDBC,30750,0.041720
10000,CJDBC,30800,0.034104
10000,CJDBC,30850,0.040629
10000,CJDBC,30900,0.044250
10000,CJDBC,30950,0.044281
10000,CJDBC,31000,0.046505
10000,CJDBC,31050,0.018777
10000,CJDBC,31100,0.019036
10000,CJDBC,31150,0.037842
10000,CJDBC,31200,0.119806
10000,CJDBC,31250,0.080885
10000,CJDBC,31300,0.061837
10000,CJDBC,31350,0.041439
10000,CJDBC,31400,0.043283
10000,CJDBC,31450,0.049519
10000,CJDBC,31500,0.035898
10000,CJDBC,31550,0.038911
10000,CJDBC,31600,0.024586
10000,CJDBC,31650,0.042191
10000,CJDBC,31700,0.063795
10000,CJDBC,31750,0.088564
10000,CJDBC,31800,0.081229
10000,CJDBC,31850,0.040566
10000,CJDBC,31900,0.077792
10000,CJDBC,31950,0.029064
10000,CJDBC,32000,0.037675
10000,CJDBC,32050,0.029319
10000,CJDBC,32100,0.044783
10000,CJDBC,32150,0.059009
10000,CJDBC,32200,0.091919
10000,CJDBC,32250,0.096828
10000,CJDBC,32300,0.044640
10000,CJDBC,32350,0.048568
10000,CJDBC,32400,0.054303
10000,CJDBC,32450,0.040583
10000,CJDBC,32500,0.046865
10000,CJDBC,32550,0.074310
10000,CJDBC,32600,0.043636
10000,CJDBC,32650,0.032220
10000,CJDBC,32700,0.040862
10000,CJDBC,32750,0.041103
10000,CJDBC,32800,0.042608
10000,CJDBC,32850,0.060455
10000,CJDBC,32900,0.051400
10000,CJDBC,32950,0.078178
10000,CJDBC,33000,0.087186
10000,CJDBC,33050,0.088268
10000,CJDBC,33100,0.086089
10000,CJDBC,33150,0.055961
10000,CJDBC,33200,0.041375
10000,CJDBC,33250,0.012591
10000,CJDBC,33300,0.040577
10000,CJDBC,33350,0.024400
10000,CJDBC,33400,0.048683
10000,CJDBC,33450,0.082117
10000,CJDBC,33500,0.093098
10000,CJDBC,33550,0.054159
10000,CJDBC,33600,0.067651
10000,CJDBC,33650,0.078621
10000,CJDBC,33700,0.061906
10000,CJDBC,33750,0.070456
10000,CJDBC,33800,0.027931
10000,CJDBC,33850,0.035453
10000,CJDBC,33900,0.039116
10000,CJDBC,33950,0.115727
10000,CJDBC,34000,0.061000
10000,CJDBC,34050,0.044973
10000,CJDBC,34100,0.041719
10000,CJDBC,34150,0.056737
10000,CJDBC,34200,0.042928
10000,CJDBC,34250,0.025879
10000,CJDBC,34300,0.038847
10000,CJDBC,34350,0.037310
10000,CJDBC,34400,0.039500
10000,CJDBC,34450,0.030546
10000,CJDBC,34500,0.021532
10000,CJDBC,34550,0.037053
10000,CJDBC,34600,0.050130
10000,CJDBC,34650,0.030962
10000,CJDBC,34700,0.032514
10000,CJDBC,34750,0.028048
10000,CJDBC,34800,0.019747
10000,CJDBC,34850,0.015686
10000,CJDBC,34900,0.000000
10000,CJDBC,34950,0.000000
10000,CJDBC,35000,0.003111
10000,CJDBC,35050,0.005628
10000,CJDBC,35100,0.078787
10000,CJDBC,35150,0.111926
10000,CJDBC,35200,0.080566
10000,CJDBC,35250,0.084967
10000,CJDBC,35300,0.084627
10000,CJDBC,35350,0.160432
10000,CJDBC,35400,0.097019
10000,CJDBC,35450,0.044197
10000,CJDBC,35500,0.091083
10000,CJDBC,35550,0.051600
10000,CJDBC,35600,0.051050
10000,CJDBC,35650,0.057700
10000,CJDBC,35700,0.188301
10000,CJDBC,35750,0.304925
10000,CJDBC,35800,0.354036
10000,CJDBC,35850,0.317000
10000,CJDBC,35900,0.000000
10000,CJDBC,35950,0.000000
10000,CJDBC,36000,0.000000
10000,CJDBC,36050,0.000000
10000,CJDBC,36100,0.067351
10000,CJDBC,36150,0.074074
10000,CJDBC,36200,0.043144
10000,CJDBC,36250,0.038000
10000,CJDBC,36300,0.057325
10000,CJDBC,36350,0.053983
10000,CJDBC,36400,0.035422
10000,CJDBC,36450,0.022650
10000,CJDBC,36500,0.033955
10000,CJDBC,36550,0.029123
10000,CJDBC,36600,0.027344
10000,CJDBC,36650,0.084316
10000,CJDBC,36700,0.106176
10000,CJDBC,36750,0.096614
10000,CJDBC,36800,0.068390
10000,CJDBC,36850,0.063654
10000,CJDBC,36900,0.056127
10000,CJDBC,36950,0.037036
10000,CJDBC,37000,0.041640
10000,CJDBC,37050,0.037932
10000,CJDBC,37100,0.038992
10000,CJDBC,37150,0.032439
10000,CJDBC,37200,0.021716
10000,CJDBC,37250,0.074992
10000,CJDBC,37300,0.042036
10000,CJDBC,37350,0.035207
10000,CJDBC,37400,0.054670
10000,CJDBC,37450,0.062886
10000,CJDBC,37500,0.050786
10000,CJDBC,37550,0.045653
10000,CJDBC,37600,0.104982
10000,CJDBC,37650,0.078390
10000,CJDBC,37700,0.064699
10000,CJDBC,37750,0.058390
10000,CJDBC,37800,0.055366
10000,CJDBC,37850,0.041467
10000,CJDBC,37900,0.041586
10000,CJDBC,37950,0.064813
10000,CJDBC,38000,0.022764
10000,CJDBC,38050,0.021248
10000,CJDBC,38100,0.040361
10000,CJDBC,38150,0.041354
10000,CJDBC,38200,0.032767
10000,CJDBC,38250,0.041462
10000,CJDBC,38300,0.040340
10000,CJDBC,38350,0.050844
10000,CJDBC,38400,0.045839
10000,CJDBC,38450,0.066082
10000,CJDBC,38500,0.074692
10000,CJDBC,38550,0.069971
10000,CJDBC,38600,0.022305
10000,CJDBC,38650,0.062553
10000,CJDBC,38700,0.047806
10000,CJDBC,38750,0.064600
10000,CJDBC,38800,0.045136
10000,CJDBC,38850,0.037230
10000,CJDBC,38900,0.052096
10000,CJDBC,38950,0.042786
10000,CJDBC,39000,0.046404
10000,CJDBC,39050,0.036090
10000,CJDBC,39100,0.039025
10000,CJDBC,39150,0.083509
10000,CJDBC,39200,0.082696
10000,CJDBC,39250,0.058926
10000,CJDBC,39300,0.075085
10000,CJDBC,39350,0.037222
10000,CJDBC,39400,0.066283
10000,CJDBC,39450,0.030548
10000,CJDBC,39500,0.048277
10000,CJDBC,39550,0.035000
10000,CJDBC,39600,0.021880
10000,CJDBC,39650,0.044060
10000,CJDBC,39700,0.034444
10000,CJDBC,39750,0.025836
10000,CJDBC,39800,0.018576
10000,CJDBC,39850,0.047590
10000,CJDBC,39900,0.091207
10000,CJDBC,39950,0.201130
10000,CJDBC,40000,0.072128
10000,CJDBC,40050,0.068765
10000,CJDBC,40100,0.026256
10000,CJDBC,40150,0.031512
10000,CJDBC,40200,0.048643
10000,CJDBC,40250,0.025375
10000,CJDBC,40300,0.027313
10000,CJDBC,40350,0.033424
10000,CJDBC,40400,0.033667
10000,CJDBC,40450,0.023217
10000,CJDBC,40500,0.020753
10000,CJDBC,40550,0.029091
10000,CJDBC,40600,0.021547
10000,CJDBC,40650,0.019072
10000,CJDBC,40700,0.028669
10000,CJDBC,40750,0.015210
10000,CJDBC,40800,0.019555
10000,CJDBC,40850,0.020878
10000,CJDBC,40900,0.031336
10000,CJDBC,40950,0.074202
10000,CJDBC,41000,0.057319
10000,CJDBC,41050,0.061511
10000,CJDBC,41100,0.041477
10000,CJDBC,41150,0.073169
10000,CJDBC,41200,0.058816
10000,CJDBC,41250,0.078664
10000,CJDBC,41300,0.060361
10000,CJDBC,41350,0.055202
10000,CJDBC,41400,0.075704
10000,CJDBC,41450,0.040347
10000,CJDBC,41500,0.076441
10000,CJDBC,41550,0.023303
10000,CJDBC,41600,0.060773
10000,CJDBC,41650,0.034355
10000,CJDBC,41700,0.056716
10000,CJDBC,41750,0.079891
10000,CJDBC,41800,0.090000
10000,CJDBC,41850,0.057716
10000,CJDBC,41900,0.054211
10000,CJDBC,41950,0.045126
10000,CJDBC,42000,0.038441
10000,CJDBC,42050,0.066780
10000,CJDBC,42100,0.074307
10000,CJDBC,42150,0.051750
10000,CJDBC,42200,0.056187
10000,CJDBC,42250,0.048546
10000,CJDBC,42300,0.057857
10000,CJDBC,42350,0.049829
10000,CJDBC,42400,0.015736
10000,CJDBC,42450,0.049055
10000,CJDBC,42500,0.065899
10000,CJDBC,42550,0.048243
10000,CJDBC,42600,0.028715
10000,CJDBC,42650,0.035861
10000,CJDBC,42700,0.054690
10000,CJDBC,42750,0.047054
10000,CJDBC,42800,0.050802
10000,CJDBC,42850,0.056278
10000,CJDBC,42900,0.043638
10000,CJDBC,42950,0.047977
10000,CJDBC,43000,0.013052
10000,CJDBC,43050,0.013309
10000,CJDBC,43100,0.020167
10000,CJDBC,43150,0.039864
10000,CJDBC,43200,0.064878
10000,CJDBC,43250,0.036897
10000,CJDBC,43300,0.041574
10000,CJDBC,43350,0.049272
10000,CJDBC,43400,0.069838
10000,CJDBC,43450,0.065672
10000,CJDBC,43500,0.028962
10000,CJDBC,43550,0.027049
10000,CJDBC,43600,0.050178
10000,CJDBC,43650,0.079470
10000,CJDBC,43700,0.072321
10000,CJDBC,43750,0.039466
10000,CJDBC,43800,0.032533
10000,CJDBC,43850,0.086000
10000,CJDBC,43900,0.085585
10000,CJDBC,43950,0.068477
10000,CJDBC,44000,0.052210
10000,CJDBC,44050,0.042788
10000,CJDBC,44100,0.026830
10000,CJDBC,44150,0.034985
10000,CJDBC,44200,0.022661
10000,CJDBC,44250,0.031736
10000,CJDBC,44300,0.010696
10000,CJDBC,44350,0.038010
10000,CJDBC,44400,0.015241
10000,CJDBC,44450,0.027992
10000,CJDBC,44500,0.032642
10000,CJDBC,44550,0.089453
10000,CJDBC,44600,0.110178
10000,CJDBC,44650,0.072085
10000,CJDBC,44700,0.046000
10000,CJDBC,44750,0.086127
10000,CJDBC,44800,0.058529
10000,CJDBC,44850,0.081240
10000,CJDBC,44900,0.044901
10000,CJDBC,44950,0.057850
10000,CJDBC,45000,0.066120
10000,CJDBC,45050,0.040469
10000,CJDBC,45100,0.050163
10000,CJDBC,45150,0.028922
10000,CJDBC,45200,0.026865
10000,CJDBC,45250,0.040486
10000,CJDBC,45300,0.016667
10000,CJDBC,45350,0.024859
10000,CJDBC,45400,0.048261
10000,CJDBC,45450,0.035425
10000,CJDBC,45500,0.031642
10000,CJDBC,45550,0.020652
10000,CJDBC,45600,0.044475
10000,CJDBC,45650,0.074744
10000,CJDBC,45700,0.055350
