workload,type,date_time,total_http
11000,Mysql,7200,0.063987
11000,Mysql,7250,0.068347
11000,Mysql,7300,0.035938
11000,Mysql,7350,0.046388
11000,Mysql,7400,0.048035
11000,Mysql,7450,0.043783
11000,Mysql,7500,0.062552
11000,Mysql,7550,0.060345
11000,Mysql,7600,0.077592
11000,Mysql,7650,0.051164
11000,Mysql,7700,0.057986
11000,Mysql,7750,0.048725
11000,Mysql,7800,0.082974
11000,Mysql,7850,0.052538
11000,Mysql,7900,0.039640
11000,Mysql,7950,0.041614
11000,Mysql,8000,0.044188
11000,Mysql,8050,0.052458
11000,Mysql,8100,0.066325
11000,Mysql,8150,0.077857
11000,Mysql,8200,0.048851
11000,Mysql,8250,0.068946
11000,Mysql,8300,0.069406
11000,Mysql,8350,0.039548
11000,Mysql,8400,0.065820
11000,Mysql,8450,0.050169
11000,Mysql,8500,0.043329
11000,Mysql,8550,0.064966
11000,Mysql,8600,0.044581
11000,Mysql,8650,0.053075
11000,Mysql,8700,0.062646
11000,Mysql,8750,0.054592
11000,Mysql,8800,0.042768
11000,Mysql,8850,0.092112
11000,Mysql,8900,0.069676
11000,Mysql,8950,0.059862
11000,Mysql,9000,0.041299
11000,Mysql,9050,0.048140
11000,Mysql,9100,0.052364
11000,Mysql,9150,0.109867
11000,Mysql,9200,0.041853
11000,Mysql,9250,0.039902
11000,Mysql,9300,0.040882
11000,Mysql,9350,0.038413
11000,Mysql,9400,0.050133
11000,Mysql,9450,0.056484
11000,Mysql,9500,0.064385
11000,Mysql,9550,0.078044
11000,Mysql,9600,0.055456
11000,Mysql,9650,0.023222
11000,Mysql,9700,0.063780
11000,Mysql,9750,0.031644
11000,Mysql,9800,0.032282
11000,Mysql,9850,0.039819
11000,Mysql,9900,0.046690
11000,Mysql,9950,0.060130
11000,Mysql,10000,0.057254
11000,Mysql,10050,0.055718
11000,Mysql,10100,0.060472
11000,Mysql,10150,0.058126
11000,Mysql,10200,0.074630
11000,Mysql,10250,0.087098
11000,Mysql,10300,0.038629
11000,Mysql,10350,0.078985
11000,Mysql,10400,0.036209
11000,Mysql,10450,0.041198
11000,Mysql,10500,0.066756
11000,Mysql,10550,0.058210
11000,Mysql,10600,0.047353
11000,Mysql,10650,0.055378
11000,Mysql,10700,0.083277
11000,Mysql,10750,0.039592
11000,Mysql,10800,0.066303
11000,Mysql,10850,0.035909
11000,Mysql,10900,0.029011
11000,Mysql,10950,0.054347
11000,Mysql,11000,0.043090
11000,Mysql,11050,0.079633
11000,Mysql,11100,0.044757
11000,Mysql,11150,0.064244
11000,Mysql,11200,0.050738
11000,Mysql,11250,0.036479
11000,Mysql,11300,0.040633
11000,Mysql,11350,0.053826
11000,Mysql,11400,0.059571
11000,Mysql,11450,0.075029
11000,Mysql,11500,0.058410
11000,Mysql,11550,0.061154
11000,Mysql,11600,0.070145
11000,Mysql,11650,0.048203
11000,Mysql,11700,0.040600
11000,Mysql,11750,0.045384
11000,Mysql,11800,0.056462
11000,Mysql,11850,0.058678
11000,Mysql,11900,0.064920
11000,Mysql,11950,0.057366
11000,Mysql,12000,0.037058
11000,Mysql,12050,0.041782
11000,Mysql,12100,0.059700
11000,Mysql,12150,0.065215
11000,Mysql,12200,0.050857
11000,Mysql,12250,0.072269
11000,Mysql,12300,0.059871
11000,Mysql,12350,0.068562
11000,Mysql,12400,0.069250
11000,Mysql,12450,0.073519
11000,Mysql,12500,0.035268
11000,Mysql,12550,0.052484
11000,Mysql,12600,0.049189
11000,Mysql,12650,0.056115
11000,Mysql,12700,0.048976
11000,Mysql,12750,0.055156
11000,Mysql,12800,0.068905
11000,Mysql,12850,0.047570
11000,Mysql,12900,0.059346
11000,Mysql,12950,0.066071
11000,Mysql,13000,0.089973
11000,Mysql,13050,0.052944
11000,Mysql,13100,0.033091
11000,Mysql,13150,0.049925
11000,Mysql,13200,0.064151
11000,Mysql,13250,0.053941
11000,Mysql,13300,0.062000
11000,Mysql,13350,0.059553
11000,Mysql,13400,0.048818
11000,Mysql,13450,0.058062
11000,Mysql,13500,0.044463
11000,Mysql,13550,0.051023
11000,Mysql,13600,0.054039
11000,Mysql,13650,0.062989
11000,Mysql,13700,0.055556
11000,Mysql,13750,0.047260
11000,Mysql,13800,0.048882
11000,Mysql,13850,0.059470
11000,Mysql,13900,0.065890
11000,Mysql,13950,0.043738
11000,Mysql,14000,0.053929
11000,Mysql,14050,0.061744
11000,Mysql,14100,0.061231
11000,Mysql,14150,0.043443
11000,Mysql,14200,0.057517
11000,Mysql,14250,0.079358
11000,Mysql,14300,0.045879
11000,Mysql,14350,0.058056
11000,Mysql,14400,0.062849
11000,Mysql,14450,0.050568
11000,Mysql,14500,0.045151
11000,Mysql,14550,0.046197
11000,Mysql,14600,0.051807
11000,Mysql,14650,0.051914
11000,Mysql,14700,0.061079
11000,Mysql,14750,0.061123
11000,Mysql,14800,0.041655
11000,Mysql,14850,0.053000
11000,Mysql,14900,0.056234
11000,Mysql,14950,0.053341
11000,Mysql,15000,0.049333
11000,Mysql,15050,0.053591
11000,Mysql,15100,0.055292
11000,Mysql,15150,0.065593
11000,Mysql,15200,0.073403
11000,Mysql,15250,0.066250
11000,Mysql,15300,0.049736
11000,Mysql,15350,0.048037
11000,Mysql,15400,0.066085
11000,Mysql,15450,0.049116
11000,Mysql,15500,0.050211
11000,Mysql,15550,0.038876
11000,Mysql,15600,0.055159
11000,Mysql,15650,0.065305
11000,Mysql,15700,0.066754
11000,Mysql,15750,0.065333
11000,Mysql,15800,0.058281
11000,Mysql,15850,0.050024
11000,Mysql,15900,0.054195
11000,Mysql,15950,0.054772
11000,Mysql,16000,0.063147
11000,Mysql,16050,0.060042
11000,Mysql,16100,0.042874
11000,Mysql,16150,0.049512
11000,Mysql,16200,0.078293
11000,Mysql,16250,0.046783
11000,Mysql,16300,0.056432
11000,Mysql,16350,0.036578
11000,Mysql,16400,0.038384
11000,Mysql,16450,0.060835
11000,Mysql,16500,0.056324
11000,Mysql,16550,0.043540
11000,Mysql,16600,0.045699
11000,Mysql,16650,0.056796
11000,Mysql,16700,0.077582
11000,Mysql,16750,0.049301
11000,Mysql,16800,0.034000
11000,Mysql,16850,0.055914
11000,Mysql,16900,0.052237
11000,Mysql,16950,0.065542
11000,Mysql,17000,0.050400
11000,Mysql,17050,0.058756
11000,Mysql,17100,0.049794
11000,Mysql,17150,0.047494
11000,Mysql,17200,0.059268
11000,Mysql,17250,0.057733
11000,Mysql,17300,0.062132
11000,Mysql,17350,0.052896
11000,Mysql,17400,0.049681
11000,Mysql,17450,0.051974
11000,Mysql,17500,0.055550
11000,Mysql,17550,0.064972
11000,Mysql,17600,0.056011
11000,Mysql,17650,0.048602
11000,Mysql,17700,0.044557
11000,Mysql,17750,0.059976
11000,Mysql,17800,0.041022
11000,Mysql,17850,0.059929
11000,Mysql,17900,0.063452
11000,Mysql,17950,0.061220
11000,Mysql,18000,0.047101
11000,Mysql,18050,0.040362
11000,Mysql,18100,0.057190
11000,Mysql,18150,0.069849
11000,Mysql,18200,0.062081
11000,Mysql,18250,0.050989
11000,Mysql,18300,0.062529
11000,Mysql,18350,0.082797
11000,Mysql,18400,0.032143
11000,Mysql,18450,0.063633
11000,Mysql,18500,0.051575
11000,Mysql,18550,0.036420
11000,Mysql,18600,0.051121
11000,Mysql,18650,0.090200
11000,Mysql,18700,0.032256
11000,Mysql,18750,0.049011
11000,Mysql,18800,0.079013
11000,Mysql,18850,0.059198
11000,Mysql,18900,0.064037
11000,Mysql,18950,0.026761
11000,Mysql,19000,0.057219
11000,Mysql,19050,0.049198
11000,Mysql,19100,0.063108
11000,Mysql,19150,0.057849
11000,Mysql,19200,0.044345
11000,Mysql,19250,0.070750
11000,Mysql,19300,0.051649
11000,Mysql,19350,0.057470
11000,Mysql,19400,0.056375
11000,Mysql,19450,0.037630
11000,Mysql,19500,0.053802
11000,Mysql,19550,0.056893
11000,Mysql,19600,0.058012
11000,Mysql,19650,0.056233
11000,Mysql,19700,0.055600
11000,Mysql,19750,0.100118
11000,Mysql,19800,0.041813
11000,Mysql,19850,0.066013
11000,Mysql,19900,0.062081
11000,Mysql,19950,0.068947
11000,Mysql,20000,0.053513
11000,Mysql,20050,0.058172
11000,Mysql,20100,0.049131
11000,Mysql,20150,0.050440
11000,Mysql,20200,0.059718
11000,Mysql,20250,0.096185
11000,Mysql,20300,0.040745
11000,Mysql,20350,0.047818
11000,Mysql,20400,0.038256
11000,Mysql,20450,0.032741
11000,Mysql,20500,0.049730
11000,Mysql,20550,0.046733
11000,Mysql,20600,0.044423
11000,Mysql,20650,0.068659
11000,Mysql,20700,0.083632
11000,Mysql,20750,0.032730
11000,Mysql,20800,0.096911
11000,Mysql,20850,0.043395
11000,Mysql,20900,0.043403
11000,Mysql,20950,0.027512
11000,Mysql,21000,0.055854
11000,Mysql,21050,0.073439
11000,Mysql,21100,0.066937
11000,Mysql,21150,0.069537
11000,Mysql,21200,0.039154
11000,Mysql,21250,0.050938
11000,Mysql,21300,0.052075
11000,Mysql,21350,0.059313
11000,Mysql,21400,0.070543
11000,Mysql,21450,0.060393
11000,Mysql,21500,0.058493
11000,Mysql,21550,0.070612
11000,Mysql,21600,0.043279
11000,Mysql,21650,0.039000
11000,Mysql,21700,0.039790
11000,Mysql,21750,0.047695
11000,Mysql,21800,0.049783
11000,Mysql,21850,0.058329
11000,Mysql,21900,0.053378
11000,Mysql,21950,0.058224
11000,Mysql,22000,0.065585
11000,Mysql,22050,0.067493
11000,Mysql,22100,0.039651
11000,Mysql,22150,0.048742
11000,Mysql,22200,0.056237
11000,Mysql,22250,0.059392
11000,Mysql,22300,0.056021
11000,Mysql,22350,0.074480
11000,Mysql,22400,0.041986
11000,Mysql,22450,0.042202
11000,Mysql,22500,0.059814
11000,Mysql,22550,0.054553
11000,Mysql,22600,0.058352
11000,Mysql,22650,0.050119
11000,Mysql,22700,0.060036
11000,Mysql,22750,0.059682
11000,Mysql,22800,0.055060
11000,Mysql,22850,0.056507
11000,Mysql,22900,0.042750
11000,Mysql,22950,0.053013
11000,Mysql,23000,0.045649
11000,Mysql,23050,0.068232
11000,Mysql,23100,0.069229
11000,Mysql,23150,0.056187
11000,Mysql,23200,0.048915
11000,Mysql,23250,0.029327
11000,Mysql,23300,0.070390
11000,Mysql,23350,0.068754
11000,Mysql,23400,0.045685
11000,Mysql,23450,0.076337
11000,Mysql,23500,0.080905
11000,Mysql,23550,0.050152
11000,Mysql,23600,0.044368
11000,Mysql,23650,0.035838
11000,Mysql,23700,0.079988
11000,Mysql,23750,0.058986
11000,Mysql,23800,0.063147
11000,Mysql,23850,0.049878
11000,Mysql,23900,0.062689
11000,Mysql,23950,0.046914
11000,Mysql,24000,0.048216
11000,Mysql,24050,0.056262
11000,Mysql,24100,0.055686
11000,Mysql,24150,0.051672
11000,Mysql,24200,0.046074
11000,Mysql,24250,0.049161
11000,Mysql,24300,0.061636
11000,Mysql,24350,0.066053
11000,Mysql,24400,0.054375
11000,Mysql,24450,0.060506
11000,Mysql,24500,0.065716
11000,Mysql,24550,0.057278
11000,Mysql,24600,0.070561
11000,Mysql,24650,0.045810
11000,Mysql,24700,0.047614
11000,Mysql,24750,0.076000
11000,Mysql,24800,0.040716
11000,Mysql,24850,0.057356
11000,Mysql,24900,0.068423
11000,Mysql,24950,0.063719
11000,Mysql,25000,0.044000
11000,Mysql,25050,0.052270
11000,Mysql,25100,0.048893
11000,Mysql,25150,0.058677
11000,Mysql,25200,0.075935
11000,Mysql,25250,0.062145
11000,Mysql,25300,0.043330
11000,Mysql,25350,0.070141
11000,Mysql,25400,0.058859
11000,Mysql,25450,0.044074
11000,Mysql,25500,0.071500
11000,Mysql,25550,0.039513
11000,Mysql,25600,0.049747
11000,Mysql,25650,0.049676
11000,Mysql,25700,0.052214
11000,Mysql,25750,0.047284
11000,Mysql,25800,0.051410
11000,Mysql,25850,0.061914
11000,Mysql,25900,0.085800
11000,Mysql,25950,0.047706
11000,Mysql,26000,0.041107
11000,Mysql,26050,0.062042
11000,Mysql,26100,0.052702
11000,Mysql,26150,0.052000
11000,Mysql,26200,0.072973
11000,Mysql,26250,0.073636
11000,Mysql,26300,0.044696
11000,Mysql,26350,0.050726
11000,Mysql,26400,0.065652
11000,Mysql,26450,0.059795
11000,Mysql,26500,0.050312
11000,Mysql,26550,0.062564
11000,Mysql,26600,0.065000
11000,Mysql,26650,0.089898
11000,Mysql,26700,0.047856
11000,Mysql,26750,0.030237
11000,Mysql,26800,0.048822
11000,Mysql,26850,0.052354
11000,Mysql,26900,0.053560
11000,Mysql,26950,0.065961
11000,Mysql,27000,0.054973
11000,Mysql,27050,0.060351
11000,Mysql,27100,0.030549
11000,Mysql,27150,0.052924
11000,Mysql,27200,0.051174
11000,Mysql,27250,0.072885
11000,Mysql,27300,0.043279
11000,Mysql,27350,0.041654
11000,Mysql,27400,0.060878
11000,Mysql,27450,0.074753
11000,Mysql,27500,0.052635
11000,Mysql,27550,0.047024
11000,Mysql,27600,0.056046
11000,Mysql,27650,0.058831
11000,Mysql,27700,0.052432
11000,Mysql,27750,0.047500
11000,Mysql,27800,0.044149
11000,Mysql,27850,0.053011
11000,Mysql,27900,0.070821
11000,Mysql,27950,0.043975
11000,Mysql,28000,0.072338
11000,Mysql,28050,0.029333
11000,Mysql,28100,0.049612
11000,Mysql,28150,0.046363
11000,Mysql,28200,0.053363
11000,Mysql,28250,0.075129
11000,Mysql,28300,0.064270
11000,Mysql,28350,0.046461
11000,Mysql,28400,0.063762
11000,Mysql,28450,0.058696
11000,Mysql,28500,0.054163
11000,Mysql,28550,0.072515
11000,Mysql,28600,0.041629
11000,Mysql,28650,0.048562
11000,Mysql,28700,0.056319
11000,Mysql,28750,0.056645
11000,Mysql,28800,0.052597
11000,Mysql,28850,0.044822
11000,Mysql,28900,0.049590
11000,Mysql,28950,0.063787
11000,Mysql,29000,0.071333
11000,Mysql,29050,0.049361
11000,Mysql,29100,0.059076
11000,Mysql,29150,0.049466
11000,Mysql,29200,0.043037
11000,Mysql,29250,0.042688
11000,Mysql,29300,0.069819
11000,Mysql,29350,0.082139
11000,Mysql,29400,0.036851
11000,Mysql,29450,0.063037
11000,Mysql,29500,0.042102
11000,Mysql,29550,0.034223
11000,Mysql,29600,0.043193
11000,Mysql,29650,0.040808
11000,Mysql,29700,0.000000
11000,Mysql,29750,0.000500
11000,Mysql,29800,0.000000
11000,Mysql,29850,0.000000
11000,Mysql,29900,0.046412
11000,Mysql,29950,0.058303
11000,Mysql,30000,0.062488
11000,Mysql,30050,0.060475
11000,Mysql,30100,0.046695
11000,Mysql,30150,0.049929
11000,Mysql,30200,0.073864
11000,Mysql,30250,0.040670
11000,Mysql,30300,0.056083
11000,Mysql,30350,0.061786
11000,Mysql,30400,0.062750
11000,Mysql,30450,0.055653
11000,Mysql,30500,0.058369
11000,Mysql,30550,0.029283
11000,Mysql,30600,0.045539
11000,Mysql,30650,0.083646
11000,Mysql,30700,0.062662
11000,Mysql,30750,0.089260
11000,Mysql,30800,0.048071
11000,Mysql,30850,0.043060
11000,Mysql,30900,0.063569
11000,Mysql,30950,0.044338
11000,Mysql,31000,0.050395
11000,Mysql,31050,0.055598
11000,Mysql,31100,0.050926
11000,Mysql,31150,0.056811
11000,Mysql,31200,0.057652
11000,Mysql,31250,0.100369
11000,Mysql,31300,0.036667
11000,Mysql,31350,0.073135
11000,Mysql,31400,0.043269
11000,Mysql,31450,0.036857
11000,Mysql,31500,0.052634
11000,Mysql,31550,0.064594
11000,Mysql,31600,0.045036
11000,Mysql,31650,0.047012
11000,Mysql,31700,0.059831
11000,Mysql,31750,0.070892
11000,Mysql,31800,0.070783
11000,Mysql,31850,0.065845
11000,Mysql,31900,0.037511
11000,Mysql,31950,0.068650
11000,Mysql,32000,0.044838
11000,Mysql,32050,0.047859
11000,Mysql,32100,0.062213
11000,Mysql,32150,0.031513
11000,Mysql,32200,0.045242
11000,Mysql,32250,0.069075
11000,Mysql,32300,0.053417
11000,Mysql,32350,0.067855
11000,Mysql,32400,0.066564
11000,Mysql,32450,0.044236
11000,Mysql,32500,0.052419
11000,Mysql,32550,0.050554
11000,Mysql,32600,0.063607
11000,Mysql,32650,0.063413
11000,Mysql,32700,0.044037
11000,Mysql,32750,0.055451
11000,Mysql,32800,0.059210
11000,Mysql,32850,0.057927
11000,Mysql,32900,0.044373
11000,Mysql,32950,0.047756
11000,Mysql,33000,0.056298
11000,Mysql,33050,0.067506
11000,Mysql,33100,0.067747
11000,Mysql,33150,0.048825
11000,Mysql,33200,0.060079
11000,Mysql,33250,0.075050
11000,Mysql,33300,0.045673
11000,Mysql,33350,0.049310
11000,Mysql,33400,0.052500
11000,Mysql,33450,0.074221
11000,Mysql,33500,0.049044
11000,Mysql,33550,0.057786
11000,Mysql,33600,0.054914
11000,Mysql,33650,0.048570
11000,Mysql,33700,0.055588
11000,Mysql,33750,0.074527
11000,Mysql,33800,0.050560
11000,Mysql,33850,0.067031
11000,Mysql,33900,0.041903
11000,Mysql,33950,0.054133
11000,Mysql,34000,0.066863
11000,Mysql,34050,0.082155
11000,Mysql,34100,0.041310
11000,Mysql,34150,0.042111
11000,Mysql,34200,0.063185
11000,Mysql,34250,0.045156
11000,Mysql,34300,0.049659
11000,Mysql,34350,0.044279
11000,Mysql,34400,0.050123
11000,Mysql,34450,0.061635
11000,Mysql,34500,0.063940
11000,Mysql,34550,0.071062
11000,Mysql,34600,0.048961
11000,Mysql,34650,0.048030
11000,Mysql,34700,0.030950
11000,Mysql,34750,0.040263
11000,Mysql,34800,0.048989
11000,Mysql,34850,0.060587
11000,Mysql,34900,0.052492
11000,Mysql,34950,0.067798
11000,Mysql,35000,0.043670
11000,Mysql,35050,0.062667
11000,Mysql,35100,0.071500
11000,Mysql,35150,0.056988
11000,Mysql,35200,0.069135
11000,Mysql,35250,0.051190
11000,Mysql,35300,0.067936
11000,Mysql,35350,0.070402
11000,Mysql,35400,0.063612
11000,Mysql,35450,0.038512
11000,Mysql,35500,0.073585
11000,Mysql,35550,0.035873
11000,Mysql,35600,0.065179
11000,Mysql,35650,0.043329
11000,Mysql,35700,0.047326
11000,Mysql,35750,0.054605
11000,Mysql,35800,0.055891
11000,Mysql,35850,0.061044
11000,Mysql,35900,0.104363
11000,Mysql,35950,0.050239
11000,Mysql,36000,0.037716
11000,Mysql,36050,0.065813
11000,Mysql,36100,0.052471
11000,Mysql,36150,0.053976
11000,Mysql,36200,0.045000
11000,Mysql,36250,0.039432
11000,Mysql,36300,0.073013
11000,Mysql,36350,0.079857
11000,Mysql,36400,0.037756
11000,Mysql,36450,0.042384
11000,Mysql,36500,0.040254
11000,Mysql,36550,0.050955
11000,Mysql,36600,0.051139
11000,Mysql,36650,0.055330
11000,Mysql,36700,0.063208
11000,Mysql,36750,0.052074
11000,Mysql,36800,0.060972
11000,Mysql,36850,0.049690
11000,Mysql,36900,0.057590
11000,Mysql,36950,0.055866
11000,Mysql,37000,0.051424
11000,Mysql,37050,0.076320
11000,Mysql,37100,0.062650
11000,Mysql,37150,0.056536
11000,Mysql,37200,0.039505
11000,Mysql,37250,0.056477
11000,Mysql,37300,0.082427
11000,Mysql,37350,0.058085
11000,Mysql,37400,0.058416
11000,Mysql,37450,0.046068
11000,Mysql,37500,0.047658
11000,Mysql,37550,0.057930
11000,Mysql,37600,0.057951
11000,Mysql,37650,0.062696
11000,Mysql,37700,0.060783
11000,Mysql,37750,0.059878
11000,Mysql,37800,0.074535
11000,Mysql,37850,0.055813
11000,Mysql,37900,0.038329
11000,Mysql,37950,0.040636
11000,Mysql,38000,0.050638
11000,Mysql,38050,0.048460
11000,Mysql,38100,0.061310
11000,Mysql,38150,0.068036
11000,Mysql,38200,0.086200
11000,Mysql,38250,0.059383
11000,Mysql,38300,0.072226
11000,Mysql,38350,0.064395
11000,Mysql,38400,0.049512
11000,Mysql,38450,0.044740
11000,Mysql,38500,0.057000
11000,Mysql,38550,0.037634
11000,Mysql,38600,0.053990
11000,Mysql,38650,0.060542
11000,Mysql,38700,0.042818
11000,Mysql,38750,0.080738
11000,Mysql,38800,0.065313
11000,Mysql,38850,0.040977
11000,Mysql,38900,0.042609
11000,Mysql,38950,0.047295
11000,Mysql,39000,0.071620
11000,Mysql,39050,0.038951
11000,Mysql,39100,0.069250
11000,Mysql,39150,0.095710
11000,Mysql,39200,0.081645
11000,Mysql,39250,0.088446
11000,Mysql,39300,0.033714
11000,Mysql,39350,0.043061
11000,Mysql,39400,0.041710
11000,Mysql,39450,0.036550
11000,Mysql,39500,0.067794
11000,Mysql,39550,0.041310
11000,Mysql,39600,0.049963
11000,Mysql,39650,0.062062
11000,Mysql,39700,0.065761
11000,Mysql,39750,0.047563
11000,Mysql,39800,0.126053
11000,Mysql,39850,0.058054
11000,Mysql,39900,0.066260
11000,Mysql,39950,0.054961
11000,Mysql,40000,0.080596
11000,Mysql,40050,0.101250
11000,Mysql,40100,0.116897
11000,Mysql,40150,0.106729
11000,Mysql,40200,0.090244
11000,Mysql,40250,0.041649
11000,Mysql,40300,0.065925
11000,Mysql,40350,0.072074
11000,Mysql,40400,0.069645
11000,Mysql,40450,0.058651
11000,Mysql,40500,0.053205
11000,Mysql,40550,0.023455
11000,Mysql,40600,0.071733
11000,Mysql,40650,0.047378
11000,Mysql,40700,0.071259
11000,Mysql,40750,0.062184
11000,Mysql,40800,0.092179
11000,Mysql,40850,0.070250
11000,Mysql,40900,0.041851
11000,Mysql,40950,0.051700
11000,Mysql,41000,0.026791
11000,Mysql,41050,0.050276
11000,Mysql,41100,0.061636
11000,Mysql,41150,0.055777
11000,Mysql,41200,0.055192
11000,Mysql,41250,0.051301
11000,Mysql,41300,0.045231
11000,Mysql,41350,0.058536
11000,Mysql,41400,0.067103
11000,Mysql,41450,0.074707
11000,Mysql,41500,0.072281
11000,Mysql,41550,0.065783
11000,Mysql,41600,0.059048
11000,Mysql,41650,0.045222
11000,Mysql,41700,0.051584
11000,Mysql,41750,0.052348
11000,Mysql,41800,0.064816
11000,Mysql,41850,0.056548
11000,Mysql,41900,0.052588
11000,Mysql,41950,0.061402
11000,Mysql,42000,0.065200
11000,Mysql,42050,0.051595
11000,Mysql,42100,0.040526
11000,Mysql,42150,0.050022
11000,Mysql,42200,0.058706
11000,Mysql,42250,0.049024
11000,Mysql,42300,0.064039
11000,Mysql,42350,0.070203
11000,Mysql,42400,0.074747
11000,Mysql,42450,0.068882
11000,Mysql,42500,0.069951
11000,Mysql,42550,0.032707
11000,Mysql,42600,0.060441
11000,Mysql,42650,0.052217
11000,Mysql,42700,0.062238
11000,Mysql,42750,0.044231
11000,Mysql,42800,0.052989
11000,Mysql,42850,0.052946
11000,Mysql,42900,0.060103
11000,Mysql,42950,0.078708
11000,Mysql,43000,0.026286
11000,Mysql,43050,0.054430
11000,Mysql,43100,0.068719
11000,Mysql,43150,0.103600
11000,Mysql,43200,0.024966
11000,Mysql,43250,0.037068
11000,Mysql,43300,0.064759
11000,Mysql,43350,0.049526
11000,Mysql,43400,0.048856
11000,Mysql,43450,0.049114
11000,Mysql,43500,0.060116
11000,Mysql,43550,0.059557
11000,Mysql,43600,0.055160
11000,Mysql,43650,0.047759
11000,Mysql,43700,0.058902
11000,Mysql,43750,0.051390
11000,Mysql,43800,0.073567
11000,Mysql,43850,0.061152
11000,Mysql,43900,0.076750
11000,Mysql,43950,0.061241
11000,Mysql,44000,0.075261
11000,Mysql,44050,0.069514
11000,Mysql,44100,0.043442
11000,Mysql,44150,0.065083
11000,Mysql,44200,0.050344
11000,Mysql,44250,0.047895
11000,Mysql,44300,0.051631
11000,Mysql,44350,0.036118
11000,Mysql,44400,0.059908
11000,Mysql,44450,0.077035
11000,Mysql,44500,0.062242
11000,Mysql,44550,0.050387
11000,Mysql,44600,0.053282
11000,Mysql,44650,0.060146
11000,Mysql,44700,0.071482
11000,Mysql,44750,0.096884
11000,Mysql,44800,0.025727
11000,Mysql,44850,0.048000
11000,Mysql,44900,0.055316
11000,Mysql,44950,0.037835
11000,Mysql,45000,0.062145
11000,Mysql,45050,0.057426
11000,Mysql,45100,0.076299
11000,Mysql,45150,0.050733
11000,Mysql,45200,0.035655
11000,Mysql,45250,0.041024
11000,Mysql,45300,0.053667
11000,Mysql,45350,0.063129
11000,Mysql,45400,0.062514
11000,Mysql,45450,0.058226
11000,Mysql,45500,0.087597
11000,Mysql,45550,0.048923
11000,Mysql,45600,0.057554
11000,Mysql,45650,0.052985
11000,Mysql,45700,0.066592
11000,Mysql,45750,0.057171
11000,Mysql,45800,0.057714
11000,Mysql,45850,0.054961
11000,Mysql,45900,0.066639
11000,Mysql,45950,0.051150
11000,Mysql,46000,0.045396
11000,Mysql,46050,0.060662
11000,Mysql,46100,0.050784
11000,Mysql,46150,0.052342
11000,Mysql,46200,0.049140
11000,Mysql,46250,0.052200
11000,Mysql,46300,0.041728
11000,Mysql,46350,0.049621
11000,Mysql,46400,0.057719
11000,Mysql,46450,0.078070
11000,Mysql,46500,0.050523
11000,Mysql,46550,0.065194
11000,Mysql,46600,0.049091
11000,Mysql,46650,0.064859
11000,Mysql,46700,0.063795
11000,Mysql,46750,0.066042
11000,Mysql,46800,0.053472
11000,Mysql,46850,0.069203
11000,Mysql,46900,0.044587
11000,Mysql,46950,0.038708
11000,Mysql,47000,0.049461
11000,Mysql,47050,0.066548
11000,Mysql,47100,0.083034
11000,Mysql,47150,0.090126
11000,Mysql,47200,0.033585
11000,Mysql,47250,0.046758
11000,Mysql,47300,0.076429
11000,Mysql,47350,0.028588
11000,Mysql,47400,0.041043
11000,Mysql,47450,0.048940
11000,Mysql,47500,0.038213
11000,Mysql,47550,0.049122
11000,Mysql,47600,0.050067
11000,Mysql,47650,0.058772
11000,Mysql,47700,0.042212
11000,Mysql,47750,0.050404
11000,Mysql,47800,0.060810
11000,Mysql,47850,0.062928
11000,Mysql,47900,0.050882
11000,Mysql,47950,0.056313
11000,Mysql,48000,0.059759
11000,Mysql,48050,0.064179
11000,Mysql,48100,0.047071
11000,Mysql,48150,0.070414
11000,Mysql,48200,0.029827
11000,Mysql,48250,0.038527
11000,Mysql,48300,0.043457
11000,Mysql,48350,0.063368
11000,Mysql,48400,0.049782
11000,Mysql,48450,0.068535
11000,Mysql,48500,0.040060
11000,Mysql,48550,0.052241
11000,Mysql,48600,0.046737
11000,Mysql,48650,0.047884
11000,Mysql,48700,0.047883
11000,Mysql,48750,0.058049
11000,Mysql,48800,0.050060
11000,Mysql,48850,0.061864
11000,Mysql,48900,0.069963
11000,Mysql,48950,0.063345
11000,Mysql,49000,0.068072
11000,Mysql,49050,0.066712
11000,Mysql,49100,0.053810
11000,Mysql,49150,0.019429
11000,Mysql,49200,0.059697
11000,Mysql,49250,0.042329
11000,Mysql,49300,0.043415
11000,Mysql,49350,0.041167
11000,Mysql,49400,0.063845
11000,Mysql,49450,0.079100
11000,Mysql,49500,0.072000
11000,Mysql,49550,0.040037
11000,Mysql,49600,0.048180
11000,Mysql,49650,0.055116
11000,Mysql,49700,0.068169
11000,Mysql,49750,0.059882
11000,Mysql,49800,0.046326
11000,Mysql,49850,0.051405
11000,Mysql,49900,0.050538
11000,Mysql,49950,0.065419
11000,Mysql,50000,0.054824
11000,Mysql,50050,0.078403
11000,Mysql,50100,0.055058
11000,Mysql,50150,0.054402
11000,Mysql,50200,0.053869
11000,Mysql,50250,0.071611
11000,Mysql,50300,0.052247
11000,Mysql,50350,0.061329
11000,Mysql,50400,0.054789
11000,Mysql,50450,0.055624
11000,Mysql,50500,0.080237
11000,Mysql,50550,0.062191
11000,Mysql,50600,0.052187
11000,Mysql,50650,0.066036
11000,Mysql,50700,0.030244
11000,Mysql,50750,0.067794
11000,Mysql,50800,0.049742
11000,Mysql,50850,0.049792
